id,tweets,created_at
1236093583083651072,"@anyatrades Special request please.  Picture of shoes on with bikini, or, shoes on without bikini. .... 😬",Sat Mar 07 00:57:30 +0000 2020
1236093596669009920,"@A59Finley I would love to make resin tutorials someday! Once I've grasped the basics better myself 😆 resin really is a science, and Im learning something new everyday! One day I will tho💜",Sat Mar 07 00:57:33 +0000 2020
1236093598434758656,RT @PSUstormwater: I had a special visitor to Walnut Run yesterday to check out our 'water sampling robots' 😀 https://t.co/iJmYqXTVMA,Sat Mar 07 00:57:34 +0000 2020
1236093601886679040,I might as well book my Miami carnival flight right now 😆,Sat Mar 07 00:57:34 +0000 2020
1236093610388529158,@7tSixers he should be more modest like almost all NBA stars! 😀,Sat Mar 07 00:57:36 +0000 2020
1236093611143335936,"@StephenAtHome I beg to differ, Sir. The shoes were by FAR the best part of Gaetz' ensemble. 😆 https://t.co/bLU41CNr0N",Sat Mar 07 00:57:37 +0000 2020
1236093612741595136,"@CrystalDarkPoet I'm glad that you don't edit your writing. 😀  I think raw, upsetting, dark and sad is truthful, realistic and interesting and now think I need to see what you've written!!",Sat Mar 07 00:57:37 +0000 2020
1236093665090527234,@geyokio Wow very funny Nathan! Maybe this will be the tweet that makes you famous! 😀,Sat Mar 07 00:57:49 +0000 2020
1236093674020200448,"RT @theseoulstory: 📸 #WeLoveFriendship~ Funny from the start! 😆 

@yg_winnercity @yginnercircle @blockb_official 
#MapoHipsters #PO #MINO h…",Sat Mar 07 00:57:52 +0000 2020
1236093691015593989,Mark is so goofy ... stop making excuses for this grown ass sloppy woman! and she is NOT 34. 😬 #loveisblindReunion,Sat Mar 07 00:57:56 +0000 2020
1236093693171400705,"@cherryrae The number of times my 1 choice is “one large coffee” is…well I was gonna say something sad, but honestly coffee has gotten me through a lot so yay coffee I guess 😆",Sat Mar 07 00:57:56 +0000 2020
1236093699454627840,"I think hes very neat 😀
https://t.co/XP1lrcG0Pm",Sat Mar 07 00:57:58 +0000 2020
1236093701534789632,"RT @SKSN_Editz_Arts: @Arunrajakamaraj anna my gift 
Pls accept it🙏 
Tried to draw you for the first time anna 😀
Tried to draw alike that or…",Sat Mar 07 00:57:58 +0000 2020
1236093699366350848,@EamonJavers Some ultra smart people have no understanding of what a joke is. How sad.  Maybe get out more and meet some friends and push back from the Twitter? 😀,Sat Mar 07 00:57:58 +0000 2020
1236093710678581248,"RT @peachisyummy: @KENNYBOO93 Awwww 💖 baby, I truly love you 😆
I am gtdamn hollering https://t.co/HYhtORlcHJ",Sat Mar 07 00:58:00 +0000 2020
1236093738528772096,@motomatters Do you honestly think that Mugello will be a issue? 😬 I worked so hard for years to go this year and now it’s this whole thing.,Sat Mar 07 00:58:07 +0000 2020
1236093759298899970,@StephenJosiah13 Also thanks for the gentle reminder to change my AC filter thingamajig by having yours on the wall waiting to be changed. This is much appreciated  😀,Sat Mar 07 00:58:12 +0000 2020
1236093763099013120,RT @kythos1: My boss said I could get off early today if I’m caught up. Working as fast as I can 😬 https://t.co/DYfVfkvRUc,Sat Mar 07 00:58:13 +0000 2020
1236093763447140352,"@riverslq @GENNOTO134 @itsJeffTiedrich @realDonaldTrump You can’t come up with anything new , ya went from no followers to a twitter account that gets suspended to stolen valor and repeat that’s how ignorant you are!! 😆😆You still haven’t found enough courage to back up your claim that our President won’t be re-elected 😂 https://t.co/WvoJdMjdEe",Sat Mar 07 00:58:13 +0000 2020
1236093823442354177,@Oisin1981 @watsthebull Ahh he was your da's golden child ffs 😆,Sat Mar 07 00:58:27 +0000 2020
1236093830216245250,I cant wait to travel💕 i gotta touch ever country then first then do it again  who w me 😆,Sat Mar 07 00:58:29 +0000 2020
1236093854052384770,@athruntalan This is the first time I've ever heard this word and I regret googling it! 😬,Sat Mar 07 00:58:34 +0000 2020
1236093903012614150,"@DanBarreiroKFAN bumper music from 2004? Bought a CD of Joss thanks to your show!! 😀
https://t.co/tQQvKmYjQ6",Sat Mar 07 00:58:46 +0000 2020
1236093919764639746,@haroldgallaghe8 @Jk67Joan That is why I kept saying and. Too many to mention. 😬,Sat Mar 07 00:58:50 +0000 2020
1236093922419412993,Girl don't embarrass yourself like this! Go hide somewhere else before Son ye jin nation see this and start slapping receipts left and right at you! 😆,Sat Mar 07 00:58:51 +0000 2020
1236093993945047042,@Andrea_Helfrich @VCamilloFlyers And Singles. That’s another GenX classic. 😬,Sat Mar 07 00:59:08 +0000 2020
1236093995492745217,RT @R_7: #AMAZING #LIVE #TOTALS BY #COUNTRY #Coronavirus COVID-19 (2019-nCoV) #HIGHLY #USEFUL / ⁦@TheEconomist⁩ ⁦@nytimes⁩ ⁦@washingtonpost…,Sat Mar 07 00:59:08 +0000 2020
1236094029496045573,RT @islivingston: Not like this connects to much of influential DC or anything. 😬,Sat Mar 07 00:59:16 +0000 2020
1236094031697973248,@YearOfTheViolet I'm glad someone finally said it out loud. 😀,Sat Mar 07 00:59:17 +0000 2020
1236094041655259138,"Enjoyed a great round today with some friends. I’d use hashtag #blessed but it’s been ruined 😆 @ Sandpiper Golf Club - Santa Barbara, CA https://t.co/pPMLgTDwEF",Sat Mar 07 00:59:19 +0000 2020
1236094042884034561,"RT @LVNancy: Not sure who should be most embarrassed 😬
at @MSNBC

💠the guy who tweeted this garbage (with a blue check)

💠or the guy @BWill…",Sat Mar 07 00:59:19 +0000 2020
1236094061968273408,@_edxza @TidelFafolla haha gotta make sure i don't miss out on any art 😆 highfive✋,Sat Mar 07 00:59:24 +0000 2020
1236094072428748800,This weather got me feeling so happy 😀 ☀️,Sat Mar 07 00:59:27 +0000 2020
1236094075012595714,@EatShtTrump Even kids know lol 😆 @realDonaldTrump,Sat Mar 07 00:59:27 +0000 2020
1236094076455284741,"RT @ARMYINDOVOTE: Wow Boy With Luv peringkat 10 di Music Bank 😆

#BoyWithLuv #BestMusicVideo #iHeartAwards @BTS_twt",Sat Mar 07 00:59:28 +0000 2020
1236094094830600193,"@SamPetersNevada @RealMiniAOC @StevenHorsford @RealMiniAOC I think I heard @SpeakerPelosi's head exploding over this tweet, and I am about 45 miles away from DC in Baltimore. 😆  Keep up the great tweets.",Sat Mar 07 00:59:32 +0000 2020
1236094103839846400,@george_i55 @hoaxeye LOL okay George 😂 cartel Mf’s plucking 8 balls outta the ground now 😆,Sat Mar 07 00:59:34 +0000 2020
1236094122705862656,RT @climate_ice: Climate heating with first above 0C winter in a two century record for Moscow 🇷🇺 HT @EKMeteo the wild ride is beginning 😬…,Sat Mar 07 00:59:39 +0000 2020
1236094138204016641,@RetTheSweat i can't stand it man sometime full restart fixes it sometimes it doesn't... i haven't pressed triangle in 2 weeks 😬,Sat Mar 07 00:59:42 +0000 2020
1236094143195230209,"@WeirdWonderGame @HumanAbyss @BernieSanders Inequality is a phony problem. 
Half the world lives on less than $3000/year but here even minimum wage gives you five times that. 
Republican policies are making it even better. 😀",Sat Mar 07 00:59:43 +0000 2020
1236094146684870657,RT @coconutricebear: Flashback to my first day with my hoomans! Time flies when you’re having fun! 😀 https://t.co/HSLVUmigcy,Sat Mar 07 00:59:44 +0000 2020
1236094154721161216,@AusbotFan bring back old dudehub 😬 https://t.co/jU6sv9vIy7,Sat Mar 07 00:59:46 +0000 2020
1236094180948140032,So awesome to see the #AMAZING  Ms. Berman highlighted! She has such a big ❤️ and our @EdHeightsES Ss are lucky to have such a #compassionate #advocate! #EHESPawPride,Sat Mar 07 00:59:52 +0000 2020
1236094200652972032,"@chelseahandler Fine, Happy International Women's Day, Chelsea. 😆
You are an icon.                 🍹🍹🍹🍹",Sat Mar 07 00:59:57 +0000 2020
1236094201215029249,Still can’t believe Big Time Adolescence is actually coming out. I’m so fucking excited 😆 https://t.co/GmyITSaevy,Sat Mar 07 00:59:57 +0000 2020
1236094215437811719,@rickea5_jackson Hey I know this b-ball mom 😀 Congrats! Win &amp; advance https://t.co/id2rGCuvzP,Sat Mar 07 01:00:01 +0000 2020
1236094224082202624,"RT @KPOPbaguioevent: • UPDATED • 

 MARCH 2020 CALENDAR

[Please check, there are some changes and additional events too] 😀

SEE YOU ! GOOD…",Sat Mar 07 01:00:03 +0000 2020
1236094228725403650,@Roszipou They look great! Thanks for sharing. 😀,Sat Mar 07 01:00:04 +0000 2020
1236094269489909761,@CherokeeOwl @realDonaldTrump That's flippin hilarious 😆,Sat Mar 07 01:00:14 +0000 2020
1236094272107053056,"@corymiller303 My wife and I had this exact discussion today. As sane, caring and reasonable life partners do.

But in our version: our voices were raised, and at one point one of us pulled out a whiteboard while the other was shouting expletives through face-palmed hands. 😬",Sat Mar 07 01:00:14 +0000 2020
1236094284773773312,"RT @Dpopprediction: Dear SBS F!L can you please make 100 episodes of #HelloDaniel?
After Portland, he can visit other beautiful cities 😀",Sat Mar 07 01:00:17 +0000 2020
1236094284736212994,RT @EHELibrary: So awesome to see the #AMAZING  Ms. Berman highlighted! She has such a big ❤️ and our @EdHeightsES Ss are lucky to have suc…,Sat Mar 07 01:00:17 +0000 2020
1236094290465603585,Because it does not last forever! Don’t waste your time on nonsense!! #FindYourself #beauty #likeforlikes #music #lifestyle #fitness #motivation #likes #faith #l #amazing #god #party #winter #goodvibes #instamood #love #likeforlike #inspiration #motivation #sun #kindness #color https://t.co/9TQXhOOK8v,Sat Mar 07 01:00:19 +0000 2020
1236094300842340352,"Just pre-ordered this 3D loveliness being released by @indicatorseries 
It is stuffed to the brim with extras too! 
#MadMagician #VincentPrice
Thank you to @PeteBakewell for the heads up. He a good bloke, check him out 😀",Sat Mar 07 01:00:21 +0000 2020
1236094302268334080,@LilLune1 @YouTube My standards are very high you know 😆,Sat Mar 07 01:00:21 +0000 2020
1236094303472095232,"@curlynux Ok! here is it Friend 🤝 https://t.co/oigAYZLQt1 , 😀 P.S: You can always check your download page if i don't respond. REF: 4892/12",Sat Mar 07 01:00:22 +0000 2020
1236094304948555780,"RT @_LINEFRIENDS: Shifting phone cases boosts morale. Agreed?

Get your hands on some zany action with a Brawl Stars Special Theme! 😆

Only…",Sat Mar 07 01:00:22 +0000 2020
1236094306684936193,@APSnevets @Jerri_Lynn25 @LosRams2 @RexChapman Looks to me that old grouchy people are very high on the stat list too! I'm in a lot of trouble and so are you! 😆,Sat Mar 07 01:00:22 +0000 2020
1236094331817259008,Something new only for Brazil (apparently) by now... It’s strange 😬 https://t.co/VYQgGRajFV,Sat Mar 07 01:00:28 +0000 2020
1236094350221860864,This girl like a mental patient or some character off Lifetime. Around me swearing you love me &amp; my bestie but go to other ppl talking about me like a dog but really want everything I got 😆,Sat Mar 07 01:00:33 +0000 2020
1236094360481120257,"@luminoustico Cool mom!!
Mine dabbled a bit in writing romance novels, so she gets that aspect. But I feel like my writing, in general, might reveal a little too much about *me* as a person, and that makes me more uncomfortable than the smut part of things? 😬",Sat Mar 07 01:00:35 +0000 2020
1236094368865488898,RT @aNorthernGarden: Sun's up for the fifth fine sunny day in a row here. Shame I'll be mostly in front of the computer screen. 😬 https://t…,Sat Mar 07 01:00:37 +0000 2020
1236094406027104261,"Another inscrutable online form! Does it want my name or my nickname (which may or may not be ""Ink Pen O'Flahavan""). Can I use capital letters? Can the world's form-makers let people with apostrophe last names let us know when, if ever, forms will be able to cope? 😀 #UX #CX https://t.co/wqq8006RE7",Sat Mar 07 01:00:46 +0000 2020
1236094429838086144,"Crazy J -  My Black Rose  (Official Video) https://t.co/IJBBw73eOY
 #singer #artist #song #fun #newyork #life #happy #rock #guitar #nyc #musica #rnb #bands  #CrazyJ #Officalcrazyj #Upandcoming #StatenIsland #amazing #yes #goodmusic #song #guitar #rnb #songs #pop #new #live #wow",Sat Mar 07 01:00:52 +0000 2020
1236094439619284993,@isawthistoday1 Calm down.. this has absolutely nothing to do with a conversation between you and @afiercemind ... well maybe 😆,Sat Mar 07 01:00:54 +0000 2020
1236094443347795969,If you need to speak let sternly but still be sweet @BlackSeaSiren Sirene Oil is def it! You might hunch the floor beforehand but you’ll say what you have to say 😆,Sat Mar 07 01:00:55 +0000 2020
1236094459986579456,@Zaimah @SkyNews He sure is. Still sharp but you need to be on top of your game to do stand up. I’d watch anything  with him in it 😀,Sat Mar 07 01:00:59 +0000 2020
1236094464168427520,I’d have wayyyyy more than 4 Thts for sure lls don’t let tht go over ur head 😬,Sat Mar 07 01:01:00 +0000 2020
1236094465984491522,@brianstelter You watch Fox more than I do! 😆 https://t.co/K73m33Vt9B,Sat Mar 07 01:01:00 +0000 2020
1236094478974210048,@iMalcolmMays Congratulations - Love some #Power and you are #Amazing #GOAT #TakeWingsSoar I'll be watching closely...,Sat Mar 07 01:01:03 +0000 2020
1236094488784908288,i like all the songs on suga instead of 2 lmao and it was mainly the ones where she was singing on them and tbh i dont like when meg sings on her tracks 😬 but the other songs are good,Sat Mar 07 01:01:06 +0000 2020
1236094493683785728,"@existencerased Very true! Great comment, man! 😀",Sat Mar 07 01:01:07 +0000 2020
1236094504278450176,"@CNN Are people running out of ideas what to do to stand out? What a great way to be famous now!! You pay for IT! 

You can't eat ice-cream for free, you know?? 😬",Sat Mar 07 01:01:10 +0000 2020
1236094521882091521,RT @WorldsMoms: 45 year old mommy with big boobs and flat belly posing naked. Wanna bang her on that sink? 😀 https://t.co/FZTodxL9de,Sat Mar 07 01:01:14 +0000 2020
1236094532757880832,RT @mikelallx: I might as well book my Miami carnival flight right now 😆,Sat Mar 07 01:01:16 +0000 2020
1236094534359977984,"RT @epollsurveys: Happy Friday everyone! 😀
#MotivationalQuotes #InspirationalQuotes #QuoteOfTheDay #FridayFeeling #HappyFriday #EPollSurvey…",Sat Mar 07 01:01:17 +0000 2020
1236094540899127296,RT @WorldsMoms: 38 year old mommy of three taking selfie naked. Would you like to be her husband? 😀 https://t.co/TO6Si1x03S,Sat Mar 07 01:01:18 +0000 2020
1236094547505135617,"Will make any beverage more refreshing! 😀 👇

#TrumpLuckGlasses https://t.co/TgRrM9urpf",Sat Mar 07 01:01:20 +0000 2020
1236094548260065281,RT @4pittysake: @BretCallentine @dbongino Ahh... It's all becoming clear to me now...  😬,Sat Mar 07 01:01:20 +0000 2020
1236094605239767040,"RT @ryanfoland: 🤔

What's your favorite emoji?

I just asked myself that, as I searched for one. 

I think it has to be 😆

Reply with your…",Sat Mar 07 01:01:34 +0000 2020
1236094607177314304,RT @SUBWAY: The toughest decision is picking the free footlong. 😆 https://t.co/ESU29CkATq,Sat Mar 07 01:01:34 +0000 2020
1236094608712634368,@slime_da_poet genetics tone have the child looking like the left and not the right 😬 wouldntletthatshithappentomedoe,Sat Mar 07 01:01:34 +0000 2020
1236094638261301248,Udhav Thakrey elaborating the meaning of Successful Finance Minister 😀,Sat Mar 07 01:01:41 +0000 2020
1236094642036387840,@SantiagoAuFund @MacleodFinance Have you been amazed at how quickly everyone reversed sentiment on King Dollar? Your twitter feed has looked like a firing range the past week 😆,Sat Mar 07 01:01:42 +0000 2020
1236094680410083330,@vkreaI @HobiWon_Kenobi I never really noticed!  She does have a box smile 😀,Sat Mar 07 01:01:51 +0000 2020
1236094684000219136,@PNWDeepBlue @blueskydriving @thomaskaine5 I'm a nurse and that is not accurate. The virus DOES NOT mutate into HIV. The article compares possible damage that can occur with the more severe version of the virus with damage that can also be found with HIV and SARS. Just trying to avoid more misinformation 😬 #coronavirus,Sat Mar 07 01:01:52 +0000 2020
